LOB	Business Area	Scope Item ID	Description	Solution Activity (Hierarchy)	Fiori App or Transaction Title	Fiori App or Transaction ID	Business Role Description	Business Role ID
Finance	Accounting and Financial Close	1GB	Asset Accounting - Group Ledger IFRS	        Manage Depreciation Run	Schedule Asset Accounting Jobs 	F1914	Asset Accountant	SAP_BR_AA_ACCOUNTANT
Finance	Accounting and Financial Close	1GB	Asset Accounting - Group Ledger IFRS	        Depreciation Lists - Year End Closing	Depreciation Lists 	F1616	Asset Accountant	SAP_BR_AA_ACCOUNTANT
Finance	Accounting and Financial Close	1GF	Asset Under Construction - Group Ledger IFRS	    Define Distribution Rules for Assets under Construction (Periodic Processing)	Define Distribution Rules - For AuC 	AIAB	Asset Accountant	SAP_BR_AA_ACCOUNTANT
Finance	Accounting and Financial Close	1GF	Asset Under Construction - Group Ledger IFRS	    Execute Settlement for Assets Under Construction (Periodic Processing)	Execute Settlement - For AuC 	AIBU	Asset Accountant	SAP_BR_AA_ACCOUNTANT
Finance	Accounting and Financial Close	1GI	General Ledger Allocation Cycle	    Actual Distribution Cycle				
Finance	Accounting and Financial Close	1GI	General Ledger Allocation Cycle	        Create Actual Distribution Cycle G/L	Create Actual Distribution Cycle G/L 	FAGLGA31	General Ledger Accountant	SAP_BR_GL_ACCOUNTANT
Finance	Accounting and Financial Close	1GI	General Ledger Allocation Cycle	        Change Actual Distribution Cycle	Change Actual Distribution Cycle G/L 	FAGLGA32	General Ledger Accountant	SAP_BR_GL_ACCOUNTANT
Finance	Accounting and Financial Close	1GI	General Ledger Allocation Cycle	        Execute Actual Distribution Cycle G/L	Execute Actual Distribution G/L 	FAGLGA35	General Ledger Accountant	SAP_BR_GL_ACCOUNTANT
Finance	Accounting and Financial Close	1GI	General Ledger Allocation Cycle	        Display Actual Distribution Cycle	Display Actual Distribution Cycle G/L 	FAGLGA33	General Ledger Accountant	SAP_BR_GL_ACCOUNTANT
Finance	Accounting and Financial Close	1GI	General Ledger Allocation Cycle	        Overview Actual Distribution Cycle G/L	Overview Actual Distribution G/L 	FAGLGA36	General Ledger Accountant	SAP_BR_GL_ACCOUNTANT
Finance	Accounting and Financial Close	1GI	General Ledger Allocation Cycle	        Delete Actual Distribution Cycle G/L	Delete Actual Distribution Cycle G/L 	FAGLGA34	General Ledger Accountant	SAP_BR_GL_ACCOUNTANT
Finance	Accounting and Financial Close	1GO	Cash Journal	    Post Cash Journal Entries	Post Cash Journal Entries 	FBCJ	General Ledger Accountant	SAP_BR_GL_ACCOUNTANT
Finance	Accounting and Financial Close	1GO	Cash Journal	    Cash Journal - Romania				
Finance	Accounting and Financial Close	1GO	Cash Journal	    Cash Journal	Cash Journal 	S_P6B_12000118	General Ledger Accountant	SAP_BR_GL_ACCOUNTANT
Finance	Accounting and Financial Close	1GO	Cash Journal	    Print Cash Receipt				
Finance	Accounting and Financial Close	1GO	Cash Journal	    Print Cash Receipt	Post Cash Journal Entries 	FBCJ	General Ledger Accountant	SAP_BR_GL_ACCOUNTANT
Finance	Accounting and Financial Close	1GO	Cash Journal	        Cash Journal - Romania in Local Currency	Cash Journal - Romania 	/CEECV/ROFI06	Cash Management Specialist for Romania	SAP_BR_CASH_SPECIALIST_RO
Finance	Accounting and Financial Close	1GO	Cash Journal	        Cash Journal - Romania in Foreign Currency	Cash Journal - Romania 	/CEECV/ROFI06	Cash Management Specialist for Romania	SAP_BR_CASH_SPECIALIST_RO
Finance	Accounting and Financial Close	1GO	Cash Journal	    Cash Journal	Cash Journal 	S_P6B_12000118	General Ledger Accountant	SAP_BR_GL_ACCOUNTANT
Finance	Accounting and Financial Close	1GO	Cash Journal	    Print Receipt - Romania				
Finance	Accounting and Financial Close	1GO	Cash Journal	        Print Receipt Local Currency- Romania	Post Cash Journal Entries 	FBCJ	General Ledger Accountant	SAP_BR_GL_ACCOUNTANT
Finance	Accounting and Financial Close	1GO	Cash Journal	        Print Receipt Foreign Currency- Romania	Post Cash Journal Entries 	FBCJ	General Ledger Accountant	SAP_BR_GL_ACCOUNTANT
Finance	Cost Management and Profitability Analysis	1HB	Financial Plan Data Upload from File	    Create P&L Actual Data (optional)				
Finance	Cost Management and Profitability Analysis	1HB	Financial Plan Data Upload from File	    View P&L Actuals				
Finance	Cost Management and Profitability Analysis	1HB	Financial Plan Data Upload from File	    Upload Financial Plan Data				
Finance	Cost Management and Profitability Analysis	1HB	Financial Plan Data Upload from File	        Template for File Upload	Import Financial Plan Data 	F1711	Cost Accountant - Sales	SAP_BR_SALES_ACCOUNTANT
Finance	Cost Management and Profitability Analysis	1HB	Financial Plan Data Upload from File	        Prepare File for Cost Center Plan Upload				
Finance	Cost Management and Profitability Analysis	1HB	Financial Plan Data Upload from File	        Prepare File for Market Segment Plan Upload				
Finance	Cost Management and Profitability Analysis	1HB	Financial Plan Data Upload from File	        Import Financial Plan Data	Import Financial Plan Data 	F1711	Cost Accountant - Sales	SAP_BR_SALES_ACCOUNTANT
Finance	Cost Management and Profitability Analysis	1HB	Financial Plan Data Upload from File	        P&L Actual versus Plan				
Finance	Cost Management and Profitability Analysis	1HB	Financial Plan Data Upload from File	    Update Plan Data				
Finance	Cost Management and Profitability Analysis	1HB	Financial Plan Data Upload from File	        Prepare File for Additional Cost Center Plan Data Import				
Finance	Cost Management and Profitability Analysis	1HB	Financial Plan Data Upload from File	        Import Financial Plan Data File	Import Financial Plan Data 	F1711	Cost Accountant - Sales	SAP_BR_SALES_ACCOUNTANT
Finance	Cost Management and Profitability Analysis	1HB	Financial Plan Data Upload from File	        P&L Actuals versus Plan				
Finance	Cost Management and Profitability Analysis	1HB	Financial Plan Data Upload from File	        Prepare File with Changes to the Characteristics of Plan Data Scope				
Finance	Cost Management and Profitability Analysis	1HB	Financial Plan Data Upload from File	        Import Financial Plan Data File				
Finance	Cost Management and Profitability Analysis	1HB	Financial Plan Data Upload from File	        P&L Actuals versus Plan				
Finance	Cost Management and Profitability Analysis	1HB	Financial Plan Data Upload from File	    Import Statistical Key Figure Plan Data				
Finance	Cost Management and Profitability Analysis	1HB	Financial Plan Data Upload from File	        Prepare the File for Cost Center Plan Upload				
Finance	Cost Management and Profitability Analysis	1HB	Financial Plan Data Upload from File	        Import Statistical Key Figure Plan Data	Import Statistical Key Figure Plan Data 	F3779	Cost Accountant - Overhead	SAP_BR_OVERHEAD_ACCOUNTANT
Finance	Cost Management and Profitability Analysis	1HB	Financial Plan Data Upload from File	    Optional: Copy Financial Plan Data	Copy Financial Plan Data 	F3396	Cost Accountant - Overhead	SAP_BR_OVERHEAD_ACCOUNTANT
Finance	Cost Management and Profitability Analysis	1HB	Financial Plan Data Upload from File	    Optional: Delete Financial Plan Data	Delete Financial Plan Data - with Timestamp 	F4074	Cost Accountant - Overhead	SAP_BR_OVERHEAD_ACCOUNTANT
Finance	Cost Management and Profitability Analysis	1HB	Financial Plan Data Upload from File	    Analytics				
Finance	Cost Management and Profitability Analysis	1HB	Financial Plan Data Upload from File	        Commitments by Cost Center	Commitments by Cost Center 	F3016	Cost Accountant - Overhead	SAP_BR_OVERHEAD_ACCOUNTANT
Finance	Accounting and Financial Close	1J2	Compliance Formats - Support Preparation	    Manage Document and Reporting	Manage Document and Reporting Compliance 	F5218	General Ledger Accountant for South Africa	SAP_BR_GL_ACCOUNTANT_ZA
Finance	Accounting and Financial Close	1J2	Compliance Formats - Support Preparation	    Manage Document and Reporting	Run Statutory Reports 	F1515	General Ledger Accountant for South Africa	SAP_BR_GL_ACCOUNTANT_ZA
Finance	Accounting and Financial Close	1J2	Compliance Formats - Support Preparation	    Generate List Output for Quarterly Returns				
Finance	Accounting and Financial Close	1J2	Compliance Formats - Support Preparation	    EC Sales List (Modelo 349) - Spain	Run Statutory Reports - Spain GL Reporting 	F1515_ES_2	General Ledger Accountant for Spain	SAP_BR_GL_ACCOUNTANT_ES
Finance	Accounting and Financial Close	1J2	Compliance Formats - Support Preparation	    Run Statutory Reports - Mexico VAT Report	Run Statutory Reports - Mexico GL Reporting 	F1515_MX_2	General Ledger Accountant for Mexico	SAP_BR_GL_ACCOUNTANT_MX
Finance	Accounting and Financial Close	1J2	Compliance Formats - Support Preparation	    Prepare Settings for Audit Data Extraction and Reporting	Define Settings for Standardized Data Interface - China 	F2546	General Ledger Accountant for China	SAP_BR_GL_ACCOUNTANT_CN
Finance	Accounting and Financial Close	1J2	Compliance Formats - Support Preparation	    Run Statutory Reports - Poland VAT Return	Run Statutory Reports - Poland GL Reporting 	F1515_PL_6	General Ledger Accountant for Poland	SAP_BR_GL_ACCOUNTANT_PL
Finance	Accounting and Financial Close	1J2	Compliance Formats - Support Preparation	    Run Statutory Reports - Romania Declaration 390	Run Statutory Reports - Romania GL Reporting 	F1515_RO_2	General Ledger Accountant for Romania	SAP_BR_GL_ACCOUNTANT_RO
Finance	Accounting and Financial Close	1J2	Compliance Formats - Support Preparation	    Run Statutory Reports - Netherlands VAT Return	Run Statutory Reports - Netherlands GL Reporting 	F1515_NL	General Ledger Accountant for Netherlands	SAP_BR_GL_ACCOUNTANT_NL
Finance	Accounting and Financial Close	1J2	Compliance Formats - Support Preparation	    Run Statutory Reports - Canada GST/HST Report	Run Statutory Reports - Canada GL Reporting 	F1515_CA	General Ledger Accountant for Canada	SAP_BR_GL_ACCOUNTANT_CA
Finance	Accounting and Financial Close	1J2	Compliance Formats - Support Preparation	    Run Statutory Reports - Singapore GST Return	Run Statutory Reports 	F1515	General Ledger Accountant for Singapore	SAP_BR_GL_ACCOUNTANT_SG
Finance	Accounting and Financial Close	1J2	Compliance Formats - Support Preparation	    Run Statutory Reports - South Africa AP Analytics	Run Statutory Reports - South Africa AP Analytics 	F1515_ZA_1	Accounts Payable Manager for South Africa	SAP_BR_AP_MANAGER_ZA
Finance	Accounting and Financial Close	1J2	Compliance Formats - Support Preparation	    Run Statutory Report - Switzerland VAT Return	Run Statutory Reports - Switzerland GL Reporting 	F1515_CH_2	General Ledger Accountant for Switzerland	SAP_BR_GL_ACCOUNTANT_CH
Finance	Accounting and Financial Close	1J2	Compliance Formats - Support Preparation	    EC Sales List (Austria)	Run Statutory Reports - Austria GL Reporting 	F1515_AT_2	General Ledger Accountant for Austria	SAP_BR_GL_ACCOUNTANT_AT
Finance	Accounting and Financial Close	1J2	Compliance Formats - Support Preparation	    Run Statutory Reports - Hungary VAT Return	Run Statutory Reports - Hungary GL Reporting 	F1515_HU	General Ledger Accountant for Hungary	SAP_BR_GL_ACCOUNTANT_HU
Finance	Accounting and Financial Close	1J2	Compliance Formats - Support Preparation	    EC Sales List - Denmark	Run Statutory Reports - Denmark GL Reporting 	F1515_DK	General Ledger Accountant for Denmark	SAP_BR_GL_ACCOUNTANT_DK
Finance	Accounting and Financial Close	1J2	Compliance Formats - Support Preparation	    Generate VAT Report - Korea	Run Statutory Reports - South Korea GL Reporting 	F1515_KR_3	General Ledger Accountant for South Korea	SAP_BR_GL_ACCOUNTANT_KR
Finance	Accounting and Financial Close	1J2	Compliance Formats - Support Preparation	    Generate Template File for SPED Registers	Generate Template File for SPED Registers - Brazil 	/TMF/SHEET_GEN	General Ledger Accountant for Brazil	SAP_BR_GL_ACCOUNTANT_BR
Finance	Accounting and Financial Close	1J2	Compliance Formats - Support Preparation	    Run Indonesia WHT Reporting	Run Statutory Reports - Indonesia AP Analytics 	F1515_ID_1	Accounts Payable Manager for Indonesia	SAP_BR_AP_MANAGER_ID
Finance	Accounting and Financial Close	1J2	Compliance Formats - Support Preparation	    Run Statutory Reports - Thailand Withholding Tax - 50BIS	Run Statutory Reports - Thailand AP Analytics 	F1515_TH_1	Accounts Payable Manager for Thailand	SAP_BR_AP_MANAGER_TH
Finance	Accounting and Financial Close	1J2	Compliance Formats - Support Preparation	    Run Statutory Reports - Czech Republic VAT Return	Run Statutory Reports 	F1515	General Ledger Accountant for Czech Republic	SAP_BR_GL_ACCOUNTANT_CZ
Finance	Accounting and Financial Close	1J2	Compliance Formats - Support Preparation	    Run Statutory Reports - UAE VAT Return	Run Statutory Reports - United Arab Emirates GL Reporting 	F1515_AE	General Ledger Accountant for United Arab Emirates	SAP_BR_GL_ACCOUNTANT_AE
Finance	Accounting and Financial Close	1J2	Compliance Formats - Support Preparation	    Run Statutory Reports - Norway G/L Account Line Items	Run Statutory Reports 	F1515	General Ledger Accountant for Norway	SAP_BR_GL_ACCOUNTANT_NO
Finance	Accounting and Financial Close	1J2	Compliance Formats - Support Preparation	    Run Statutory Reports - Tax Withholding	Run Statutory Reports 	F1515	Accounts Payable Manager for Philippines	SAP_BR_AP_MANAGER_PH
Finance	Accounting and Financial Close	1J2	Compliance Formats - Support Preparation	    Run Statutory Reports - Belgium VAT Return	Run Statutory Reports - Belgium GL Reporting 	F1515_BE_2	General Ledger Accountant for Belgium	SAP_BR_GL_ACCOUNTANT_BE
Finance	Accounting and Financial Close	1J2	Compliance Formats - Support Preparation	    Run Statutory Reports - KSA VAT Return	Run Statutory Reports - Saudi Arabia GL Reporting 	F1515_SA_2	General Ledger Accountant for Saudi Arabia	SAP_BR_GL_ACCOUNTANT_SA
Finance	Accounting and Financial Close	1J2	Compliance Formats - Support Preparation	    Run Statutory Reports - EC Sales List	Run Statutory Reports - Germany Tax Reporting 	F1515_DE_2	General Ledger Accountant for Germany	SAP_BR_GL_ACCOUNTANT_DE
Finance	Accounting and Financial Close	1J2	Compliance Formats - Support Preparation	    Run Statutory Reports - Periodic VAT Return - Luxembourg	Run Statutory Reports - Luxembourg GL Reporting 	F1515_LU	General Ledger Accountant for Luxembourg	SAP_BR_GL_ACCOUNTANT_LU
Finance	Accounting and Financial Close	1J2	Compliance Formats - Support Preparation	    Run Statutory Report - SST02 Report for Malaysia	Run Statutory Reports - Malaysia Reporting 	F1515_MY_4	General Ledger Accountant for Malaysia	SAP_BR_GL_ACCOUNTANT_MY
Finance	Accounting and Financial Close	1J2	Compliance Formats - Support Preparation	    Run Statutory Reports - VAT Return	Run Statutory Reports - Italy GL Reporting 	F1515_IT_3	General Ledger Accountant for Italy	SAP_BR_GL_ACCOUNTANT_IT
Finance	Accounting and Financial Close	1J2	Compliance Formats - Support Preparation	    Run Statutory Reports - Sweden EC Sales List	Run Statutory Reports - Sweden GL Reporting 	F1515_SE	General Ledger Accountant for Sweden	SAP_BR_GL_ACCOUNTANT_SE
Finance	Accounting and Financial Close	1J2	Compliance Formats - Support Preparation	    Run Statutory Reports - Ba/Bs Forms	Run Statutory Reports - Turkey GL Reporting 	F1515_TR	General Ledger Accountant for Turkey	SAP_BR_GL_ACCOUNTANT_TR
Finance	Accounting and Financial Close	1J2	Compliance Formats - Support Preparation	    Run Statutory Reports	Run Statutory Reports 	F1515	Accounts Payable Manager for USA	SAP_BR_AP_MANAGER_US
